sample_index,delay_year,task_id,run_type,comparison_type,tree_spec,decision_times,scenario,node,period,calendar_year,node_probability,price,mitigation,average_mitigation,ghg_level,ra,eis,pref,tech_chg,tech_scale,bs_premium,growth
run0_params,20,5,delay_frontier,same_grid,default,0|20|35|75|125|175|225,delayed,19,4,2150,0.0625,12.764258244589811,0.9977104696292357,0.6589012658749698,419.8094977691229,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,20,5,delay_frontier,same_grid,default,0|20|35|75|125|175|225,delayed,20,4,2150,0.0625,11.275432040021954,0.9542243446874342,0.6642926914478122,419.04055819927476,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,20,5,delay_frontier,same_grid,default,0|20|35|75|125|175|225,delayed,21,4,2150,0.0625,12.12431650583558,0.9813628219098599,0.6636170537234878,419.0941168811145,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,20,5,delay_frontier,same_grid,default,0|20|35|75|125|175|225,delayed,22,4,2150,0.0625,11.78162911115438,0.9671195749875547,0.6589012658749698,419.8094977691229,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,20,5,delay_frontier,same_grid,default,0|20|35|75|125|175|225,delayed,23,4,2150,0.0625,12.892033676543646,0.988239472096937,0.6401031776897079,424.43584968479536,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,20,5,delay_frontier,same_grid,default,0|20|35|75|125|175|225,delayed,24,4,2150,0.0625,12.57958582841508,0.9728469388331759,0.631544937999488,426.02416090120147,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,20,5,delay_frontier,same_grid,default,0|20|35|75|125|175|225,delayed,25,4,2150,0.0625,14.600394039397296,0.9739015433245974,0.5522594296594074,438.7375878417588,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,20,5,delay_frontier,same_grid,default,0|20|35|75|125|175|225,delayed,26,4,2150,0.0625,5.712004033447363,0.6921873717003315,0.6401031776897079,424.43584968479536,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,20,5,delay_frontier,same_grid,default,0|20|35|75|125|175|225,delayed,27,4,2150,0.0625,4.750335687174762,0.6253433122793843,0.631544937999488,426.02416090120147,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,20,5,delay_frontier,same_grid,default,0|20|35|75|125|175|225,delayed,28,4,2150,0.0625,10.477581165377586,0.8497675322470396,0.5522594296594074,438.7375878417588,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,20,5,delay_frontier,same_grid,default,0|20|35|75|125|175|225,delayed,29,4,2150,0.0625,9.886967909298919,0.803472809196653,0.5145923635240606,447.29459278916164,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,20,5,delay_frontier,same_grid,default,0|20|35|75|125|175|225,delayed,30,4,2150,0.0625,3.7003533674205142,0.48201263869274735,0.5145923635240606,447.29459278916164,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,20,5,delay_frontier,same_grid,default,0|20|35|75|125|175|225,delayed,31,5,2200,0.03125,3.0825465324437458,0.9672905408824058,0.6899895386186163,396.32645068220864,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,20,5,delay_frontier,same_grid,default,0|20|35|75|125|175|225,delayed,32,5,2200,0.03125,3.334919464887537,0.997340345461897,0.6899895386186163,396.32645068220864,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,20,5,delay_frontier,same_grid,default,0|20|35|75|125|175|225,delayed,33,5,2200,0.03125,3.074506122879058,0.9654141486667747,0.6891018236833952,396.5421811881007,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
