sample_index,delay_year,task_id,run_type,comparison_type,tree_spec,decision_times,scenario,node,period,calendar_year,node_probability,price,mitigation,average_mitigation,ghg_level,ra,eis,pref,tech_chg,tech_scale,bs_premium,growth
low_ra,0,16,delay_frontier,same_grid,default,0|5|35|75|125|175|225,delayed,28,4,2150,0.0625,8.480486774946673,0.9289753064528887,0.7822744623033997,403.74251165269305,3.0,0.833,0.002,1.5,1.5,10000.0,0.015
low_ra,0,16,delay_frontier,same_grid,default,0|5|35|75|125|175|225,delayed,29,4,2150,0.0625,4.605143262441239,0.6809024427589084,0.7387519501482975,413.6297236279721,3.0,0.833,0.002,1.5,1.5,10000.0,0.015
low_ra,0,16,delay_frontier,same_grid,default,0|5|35|75|125|175|225,delayed,30,4,2150,0.0625,2.1962600229504474,0.4514474227134371,0.7387519501482975,413.6297236279721,3.0,0.833,0.002,1.5,1.5,10000.0,0.015
low_ra,0,16,delay_frontier,same_grid,default,0|5|35|75|125|175|225,delayed,31,5,2200,0.03125,1.4665077244576392,0.9896642379432911,0.9956222155879949,349.3819949079245,3.0,0.833,0.002,1.5,1.5,10000.0,0.015
low_ra,0,16,delay_frontier,same_grid,default,0|5|35|75|125|175|225,delayed,32,5,2200,0.03125,1.2645426303271956,0.9333968809065833,0.9956222155879949,349.3819949079245,3.0,0.833,0.002,1.5,1.5,10000.0,0.015
low_ra,0,16,delay_frontier,same_grid,default,0|5|35|75|125|175|225,delayed,33,5,2200,0.03125,1.4370157606992728,0.9831065251172426,0.9968246053145067,349.0897908610493,3.0,0.833,0.002,1.5,1.5,10000.0,0.015
low_ra,0,16,delay_frontier,same_grid,default,0|5|35|75|125|175|225,delayed,34,5,2200,0.03125,1.2963931053265114,0.9433040701375479,0.996147770348734,349.2146987370244,3.0,0.833,0.002,1.5,1.5,10000.0,0.015
low_ra,0,16,delay_frontier,same_grid,default,0|5|35|75|125|175|225,delayed,35,5,2200,0.03125,1.5393071421161852,0.9971866043224008,0.9846631873884614,351.08646407062787,3.0,0.833,0.002,1.5,1.5,10000.0,0.015
low_ra,0,16,delay_frontier,same_grid,default,0|5|35|75|125|175|225,delayed,36,5,2200,0.03125,1.8035458814048662,0.9729861710441778,0.9002357464568531,363.9636175418524,3.0,0.833,0.002,1.5,1.5,10000.0,0.015
low_ra,0,16,delay_frontier,same_grid,default,0|5|35|75|125|175|225,delayed,37,5,2200,0.03125,1.1688505969709941,0.9050604219757822,0.9968246053145067,349.0897908610493,3.0,0.833,0.002,1.5,1.5,10000.0,0.015
low_ra,0,16,delay_frontier,same_grid,default,0|5|35|75|125|175|225,delayed,38,5,2200,0.03125,1.3210594001225318,0.9504331469858912,0.996147770348734,349.2146987370244,3.0,0.833,0.002,1.5,1.5,10000.0,0.015
low_ra,0,16,delay_frontier,same_grid,default,0|5|35|75|125|175|225,delayed,39,5,2200,0.03125,1.2551936264861687,0.9197753324477345,0.9846631873884614,351.08646407062787,3.0,0.833,0.002,1.5,1.5,10000.0,0.015
low_ra,0,16,delay_frontier,same_grid,default,0|5|35|75|125|175|225,delayed,40,5,2200,0.03125,1.7419320578533541,0.9597678894339757,0.9002357464568531,363.9636175418524,3.0,0.833,0.002,1.5,1.5,10000.0,0.015
low_ra,0,16,delay_frontier,same_grid,default,0|5|35|75|125|175|225,delayed,41,5,2200,0.03125,1.3064550100556906,0.9454718520742662,0.9953883781183263,349.39923769712846,3.0,0.833,0.002,1.5,1.5,10000.0,0.015
low_ra,0,16,delay_frontier,same_grid,default,0|5|35|75|125|175|225,delayed,42,5,2200,0.03125,1.5077059036689455,0.9889374600799652,0.9843589070353811,351.1604113544566,3.0,0.833,0.002,1.5,1.5,10000.0,0.015
low_ra,0,16,delay_frontier,same_grid,default,0|5|35|75|125|175|225,delayed,43,5,2200,0.03125,1.8288764748197561,0.9792129691148999,0.901144399828757,363.74278433648,3.0,0.833,0.002,1.5,1.5,10000.0,0.015
