sample_index,RA,EIS,PRTP,growth,terminal_rho,terminal_beta_5yr,terminal_growth_5yr,terminal_multiplier,terminal_margin,terminal_admissible
2095,9.019402961612005,0.8064733218088992,0.0024483485285456,0.01944935812192825,-0.23996662128515966,0.9878180548779595,1.1011038567274969,0.9652494610186962,0.03475053898130376,True
2096,9.607465083393812,1.059178714534742,0.003918148080115343,0.01582866383571814,0.05587226567401049,0.9805621781111156,1.0816887582073251,0.9848736347348794,0.015126365265120567,True
2097,5.172752876376403,0.8858836982639405,0.0023139847753470334,0.0147403820860041,-0.12881634684066579,0.9884834976190526,1.0759069635516052,0.9792110827084171,0.020788917291582942,True
2098,10.475749206101897,0.8941528831068989,0.010149282536872604,0.01565924950708534,-0.11837697880625941,0.9502732650547921,1.0807870684469079,0.9415739946393492,0.05842600536065079,True
2099,7.2634161018119325,1.0908696599374856,0.007486853179408357,0.013946244290001752,0.08330019916650089,0.9631220828908065,1.071703513550921,0.968693901006304,0.03130609899369596,True
2100,7.994871565052151,0.5860002251245815,0.004077366117930834,0.01571728136269341,-0.7064839860554724,0.9797787420771249,1.081095869094516,0.9272641981333907,0.07273580186660933,True
2101,6.684776955115058,0.7820518710515177,0.0010697976966820245,0.018411792216588823,-0.278687561549386,0.994662443950773,1.095511893597975,0.9696944907595536,0.030305509240446393,True
2102,4.892805375942163,1.2339210854751173,0.019248153296188036,0.01882306266057304,0.18957540172437093,0.9073935184958823,1.0977257117728345,0.9235752967355171,0.07642470326448292,True
2103,3.9054173139303945,1.0550349486298445,0.004155625344259641,0.014650535113879789,0.05216410006257843,0.979393849344445,1.0754307340251121,0.9831161762088683,0.016883823791131736,True
2104,7.692909281358032,1.170973446899552,0.010750587426494653,0.010306837799513316,0.14600967028949074,0.9473904558067292,1.052607503640275,0.9545092116183256,0.04549078838167442,True
2105,8.549877299133497,0.7634022227033037,0.008142163367124988,0.014506996872103531,-0.3099254498616386,0.9599467555136799,1.074670266441819,0.9387590880230159,0.061240911976984114,True
2106,6.7302360019649115,1.0374447128486988,0.008064812738599058,0.017775988187944906,0.03609321285746403,0.9603211240184193,1.0920964691008457,0.9633795975623629,0.03662040243763709,True
2107,3.468557944519122,1.0421788375593195,0.002879069113550102,0.011847917183626287,0.04047178472564095,0.9856873065180382,1.060660047384149,0.9880394351210936,0.011960564878906399,True
2108,6.061523868725621,0.604435884630006,0.0027416893095325314,0.016007165535278263,-0.6544351939199162,0.9863665162484438,1.0826394655354106,0.9364204146913422,0.06357958530865782,True
2109,10.504833681962037,0.6752816841348215,0.009804640673347255,0.011272114039612185,-0.48086350258590427,0.9519287272387765,1.0576455790618355,0.9266167347223941,0.07338326527760586,True
2110,7.2437667410807345,1.221353682009994,0.006933321940296813,0.015319327933991857,0.18123634887292428,0.9658107784539147,1.0789796856507496,0.9792086742877399,0.020791325712260056,True
2111,3.9363953423697127,0.6919121414629363,0.0032218924953230153,0.017137980017260884,-0.44527020133750184,0.9839940095228449,1.0886777725069672,0.9474630256238084,0.05253697437619165,True
2112,10.649116650043068,0.7300794814495593,0.003487109450899513,0.01307654710759866,-0.36971388103459435,0.9826856287773831,1.0671152033447338,0.9593663752284718,0.04063362477152821,True
2113,4.523653063332256,0.9555490662767736,0.011164374041504908,0.011315722187644426,-0.046518734926324745,0.9454107241377135,1.0578736380691875,0.9429396439448123,0.057060356055187667,True
2114,8.496510675249025,1.0394439754608893,0.01218867724682772,0.010143796349670036,0.037947187527254456,0.940524254414657,1.0517584384601408,0.9423270337326283,0.05767296626737173,True
2115,5.29032441114591,0.9881841692444344,0.005817610566983181,0.01717848006236534,-0.011957113990805901,0.9712484298661916,1.0888945327260167,0.9702599074903513,0.029740092509648708,True
2116,10.204927008639928,0.9037041836449741,0.010895696786704923,0.017470158345095917,-0.10655678937617519,0.9466958135071742,1.0904566434807572,0.9380004050773038,0.061999594922696244,True
2117,4.020906489206726,0.9353387252743309,0.0035873054462492076,0.013729860044854955,-0.06913139911608401,0.9821916995580904,1.070560450988688,0.9775729958117385,0.02242700418826149,True
2118,5.810564167182276,0.9876086305736969,0.007481901695215889,0.0202139037333769,-0.012546841980416001,0.9631461074156538,1.1052389702562655,0.9619376778479148,0.03806232215208516,True
2119,8.57744166939199,0.627744896460386,0.010770399787020652,0.01883726788477493,-0.5930037912512209,0.9472955894908871,1.0978022406386276,0.8963024070201168,0.10369759297988324,True
2120,8.431950999996097,0.7285610009708786,0.004416695267649995,0.0162379354391383,-0.3725686643498656,0.9781107359601453,1.083869546061878,0.9491977202899565,0.050802279710043474,True
2121,13.984945805908616,0.707891145445891,0.01659095276459417,0.011497029980210016,-0.4126465720518562,0.9197525426868174,1.0588222514150807,0.8983133351968315,0.10168666480316846,True
2122,7.8766183894746495,0.8847611671444661,0.005913015111908912,0.019569134999295613,-0.13024852031815892,0.970782500610996,1.101750861776944,0.9586070941967451,0.04139290580325494,True
2123,6.184633776795188,0.600732631162327,0.005155391893288098,0.012657627515599722,-0.664634062020488,0.9744874545141816,1.0649107010767875,0.9345939712275679,0.06540602877243207,True
2124,11.004795914953975,1.034159721560993,0.004858227207918806,0.01915233944987707,0.03303137885648,0.9759437438022578,1.0995007467457563,0.9790063968948807,0.02099360310511933,True
2125,10.720633783908776,0.7002141747553695,0.0044278295400385775,0.022667788342598257,-0.42813447092722057,0.9780560428585294,1.1185950276663996,0.9322345640397258,0.06776543596027418,True
2126,7.696552716047096,0.5572993546537734,0.007538578303061842,0.013287624102502869,-0.7943677695827547,0.96287114205067,1.0682273470944044,0.9136895498308854,0.08631045016911465,True
2127,8.68400214706485,0.913432293190018,0.007209705808189033,0.016475534804010303,-0.09477189218662074,0.9644675354326796,1.085137197838601,0.9570280481703347,0.04297195182966529,True
2128,9.670172489126346,0.9049143959154221,0.0047194470633251315,0.0163832928871075,-0.10507690507938938,0.976624447796374,1.0846449234708293,0.9683217373880388,0.03167826261196116,True
2129,7.813762391299307,0.7012619189863204,0.007632122128004395,0.010236610810100575,-0.42600071802773476,0.9624174535239359,1.0522417178348156,0.9417643894693633,0.05823561053063675,True
2130,9.006062074651839,0.9660888802155464,0.006018629310170974,0.013706124848955172,-0.03510144923403691,0.9702669188076457,1.0704351277977067,0.9679515356556119,0.03204846434438813,True
2131,7.617661865490167,0.8897160826579261,0.007837801825330596,0.016146669649511183,-0.12395405623399891,0.9614205062364112,1.0833829353944011,0.9519234207878166,0.048076579212183446,True
2132,10.647485501122077,1.083556315634738,0.013548138624370362,0.010189948645336105,0.07711303457798735,0.934070127592777,1.0519987285176997,0.9377285597163417,0.062271440283658275,True
2133,7.825668564402333,0.6188846908844012,0.006208615142972509,0.012394287917797831,-0.6158098830510346,0.9693400074963715,1.0635267815078353,0.933263304153514,0.066736695846486,True
2134,7.205254444232192,1.1557532135869648,0.0017317312901263847,0.014161528104541526,0.13476338352854178,0.9913712805941584,1.0728417317598598,1.0008095069248535,-0.000809506924853487,False
2135,5.349300019727474,0.8484019633204212,0.01715461812066097,0.019642091939927032,-0.1786865698498199,0.9171196673775288,1.1021451061384846,0.9013189555501342,0.0986810444498658,True
2136,10.571348998247377,1.041632806233094,0.0015185761776960163,0.011346447395809088,0.03996879321001101,0.9924301448546919,1.0580343463528956,0.9946703527130096,0.005329647286990369,True
2137,13.019500290782366,1.059355985827664,0.0017056287967328319,0.016854628303093172,0.056030254816835545,0.9915008981349257,1.0871622117054174,0.9961544824900954,0.0038455175099045835,True
2138,4.4614690687336305,0.7379515985080898,0.009763346117885152,0.02256626052484023,-0.35510242409080917,0.9521272373210049,1.1180398817721535,0.9151403109461816,0.08485968905381835,True
2139,13.315710420681654,0.7890609154705035,0.0038882665707669984,0.014437562772932785,-0.2673292776182141,0.9807092666052646,1.0743025580436196,0.9620978071596801,0.037902192840319926,True
2140,7.161156379911806,0.6076748948512367,0.005829587612797945,0.012289056948871203,-0.6456167738257599,0.9711899274888207,1.0629741673151034,0.9336426075768262,0.06635739242317384,True
2141,11.291429992617562,1.521087178032624,0.0065843276093686745,0.012796804333219437,0.34257548519118997,0.9675090505111148,1.0656426939210146,0.9888128408560373,0.011187159143962733,True
2142,3.753464891950536,0.9683699025549457,0.014120246425778527,0.0153784629838743,-0.03266323887349398,0.9313646265264295,1.0792939362940472,0.929046150440295,0.07095384955970496,True
2143,5.661803632653589,0.695827051865625,0.0044722674614172805,0.016677933180032155,-0.43713872192643,0.9778377819477272,1.08621797883621,0.9431181611033815,0.056881838896618464,True
2144,5.903701475586342,0.9948551145965808,0.002164393203981487,0.013796732237449516,-0.005171492137832967,0.9892247786760671,1.070913603111774,0.9888743486435921,0.011125651356407862,True
2145,11.221796793957708,1.174062998931908,0.006152384834566186,0.017994820778851686,0.1482569496613555,0.9696142725828774,1.0932710354783497,0.9825183526365104,0.01748164736348956,True
2146,4.9976351932661425,0.8871192312640832,0.008284464732473329,0.014502195208877628,-0.12724419081194926,0.9592583375863275,1.0746448346021769,0.9505113315234156,0.049488668476584396,True
2147,10.149997702884594,0.7792841803995326,0.010099740396302907,0.017497061555065647,-0.28322892360949536,0.9505110952834211,1.0906008164338739,0.9274470870518738,0.07255291294812616,True
2148,10.387785080465637,0.5548803359325329,0.007348494316545485,0.012374672959558188,-0.8021903737485996,0.9637935784492199,1.0634237572942802,0.9174036099739777,0.08259639002602226,True
2149,6.836518764668678,1.0901504606426096,0.005095477148661363,0.01233904096867848,0.08269542957351839,0.974780933513653,1.0632366267812094,0.9797363000258127,0.02026369997418731,True
2150,4.7876706671936216,1.0304140618543636,0.0010097003080396167,0.016571656822845192,0.029516349766839922,0.9949616831182772,1.0856503695951922,0.9973780222000341,0.002621977799965869,True
2151,5.17718811658954,0.891935100700195,0.00804815749464155,0.017009857385350387,-0.12115780533244047,0.9604017488411135,1.0879922749209552,0.9506385884199801,0.04936141158001994,True
2152,5.744192583614964,1.275729236049478,0.003046923357796109,0.019383017944574,0.21613460619850855,0.9848579381926771,1.1007456343296642,1.0055035007853936,-0.0055035007853936335,False
2153,4.892995966633287,0.6368151266732676,0.008118035267161056,0.013261162699030014,-0.5703144572334768,0.9600635203227053,1.0680878737708517,0.9246662178946816,0.07533378210531838,True
2154,6.384542244902445,1.627678641154434,0.01022697834711686,0.020794526947410186,0.3856281118914553,0.9499003772024106,1.108387615139938,0.9883537679845356,0.011646232015464442,True
2155,12.282900508505854,1.4231478845271752,0.012043203387430104,0.016349212293515342,0.29733233568186856,0.9412170081576157,1.0844630882115198,0.9641847487085705,0.035815251291429484,True
2156,9.236219572340397,0.714671122781625,0.005848090240035954,0.023741629865956463,-0.3992450067211686,0.9710995561796033,1.1244802186062484,0.926662302682612,0.07333769731738804,True
2157,4.915859024887546,0.9116000872868234,0.005463064925999795,0.011728402025046053,-0.0969722512601765,0.9729815001466259,1.0600337921471885,0.9674962125599714,0.032503787440028575,True
2158,5.470978457900819,0.8990299317642033,0.0013028259464922154,0.023079226958749588,-0.11231001846363342,0.9935028217228216,1.1208469987636558,0.9808544241625917,0.01914557583740828,True
2159,5.448667740235292,0.8881033125950082,0.002992385833068079,0.017109845405933317,-0.12599512446140237,0.985127347015675,1.088527213624205,0.9746547510404723,0.025345248959527722,True
2160,5.813677478455173,0.6609128037384285,0.0011053793614292735,0.011562971036216018,-0.5130589002717718,0.9944853083294161,1.0591674277192802,0.9655839824984559,0.034416017501544105,True
2161,7.8036593667099075,0.8411964006093596,0.0015705892772765006,0.015305250870165944,-0.18878302293685945,0.9921716824082896,1.0789048892575723,0.9780479942875117,0.021952005712488343,True
2162,7.79016047753851,0.5934987670669036,0.01288773250159127,0.017836861662493077,-0.6849234665508117,0.937201005857146,1.0924231011898515,0.8821408515306225,0.1178591484693775,True
2163,13.098066009196941,0.7929818959759438,0.008781825780440847,0.014702556061554435,-0.26106283771998795,0.9568553328389824,1.0757064479821474,0.9387981295439957,0.06120187045600434,True
2164,10.671005817247424,0.7399338047631744,0.007237118098273742,0.013000227578801643,-0.351472244628779,0.9643343914844523,1.0667133114051852,0.9426916542710156,0.057308345728984356,True
2165,7.2150971876210175,1.176799437444146,0.0037500307041610182,0.017997575150807726,0.15023752715936978,0.9813899474133733,1.0932858257862874,0.9946284169480856,0.00537158305191443,True
2166,5.415272886011882,1.4896939832070475,0.002992101240321487,0.01446065338304962,0.3287211928941426,0.9851287530242826,1.0744248298902694,1.008651686186389,-0.008651686186389007,False
2167,4.571756992876567,0.9764090416070765,0.006041997930793774,0.016441638052497525,-0.024160938077852023,0.9701528687152866,1.084956277730002,0.968243475874667,0.03175652412533303,True
2168,4.407164793934606,1.13121329333938,0.012108186574814236,0.018253572661957557,0.11599341531077123,0.94090750456455,1.0946611691839305,0.9508305354937759,0.04916946450622406,True
2169,4.5933029069356675,0.7874842360926533,0.010547606045827296,0.015934087245467722,-0.2698666896010635,0.9483628170363544,1.0822501668041935,0.9283476142818166,0.07165238571818344,True
2170,6.664682983148225,0.6040306984749402,0.004570841874921345,0.01644166281887152,-0.655544995518945,0.977353763792855,1.0849564099089353,0.9264829689157774,0.07351703108422258,True
2171,5.467612275736514,0.7843910641651676,0.006400905278252137,0.0104972253129079,-0.27487428871248865,0.968402575322598,1.0535996718709428,0.9546034265925508,0.04539657340744918,True
2172,4.889089611601133,1.299126124819091,0.007850716526354185,0.020976663534895995,0.23025179703837118,0.9613579351407786,1.1093767955578526,0.9846109334192711,0.015389066580728916,True
2173,7.996493708105568,1.3256964110704628,0.00813922159883082,0.010030376637395417,0.24567948464722178,0.9599609912114603,1.0511681098607066,0.971802461442643,0.02819753855735696,True
2174,9.758371830060451,1.0265929388715547,0.0018420394971953617,0.015696460870442602,0.025904073430298435,0.9908236711642426,1.0809850704214716,0.9928243986141336,0.00717560138586637,True
