concentration_ppm_co2e,temperature_above_2025_c,damage_specification,tipping_points,damage_fraction,damage_percent
707.1158316633266,1.4648968188536673,Statistical,False,0.024778959416411766,2.4778959416411768
707.9663326653307,1.4683652074929663,Statistical,False,0.024853391372171536,2.4853391372171534
708.8168336673348,1.4718294319541574,Statistical,False,0.024927808299900156,2.4927808299900156
709.6673346693387,1.4752895022243497,Statistical,False,0.02500221014655238,2.5002210146552377
710.5178356713427,1.478745428254766,Statistical,False,0.02507659685948682,2.507659685948682
711.3683366733467,1.482197219960916,Statistical,False,0.025150968386463312,2.5150968386463313
712.2188376753506,1.4856448872227659,Statistical,False,0.025225324675640166,2.5225324675640164
713.0693386773547,1.4890884398849074,Statistical,False,0.025299665675571535,2.5299665675571537
713.9198396793588,1.4925278877567285,Statistical,False,0.0253739913352048,2.53739913352048
714.7703406813628,1.4959632406125782,Statistical,False,0.025448301603877902,2.5448301603877903
715.6208416833667,1.499394508191937,Statistical,False,0.025522596431316796,2.5522596431316797
716.4713426853707,1.5028217001995794,Statistical,False,0.02559687576763284,2.559687576763284
717.3218436873748,1.5062448263057402,Statistical,False,0.02567113956332024,2.567113956332024
718.1723446893789,1.5096638961462767,Statistical,False,0.025745387769253475,2.5745387769253476
719.0228456913828,1.513078919322833,Statistical,False,0.025819620336684827,2.5819620336684825
719.8733466933868,1.516489905403001,Statistical,False,0.025893837217241828,2.589383721724183
720.7238476953908,1.5198968639204822,Statistical,False,0.025968038362924804,2.5968038362924806
721.5743486973948,1.5232998043752464,Statistical,False,0.026042223726104388,2.604222372610439
722.4248496993988,1.5266987362336906,Statistical,False,0.026116393259519054,2.6116393259519053
723.2753507014029,1.5300936689287983,Statistical,False,0.02619054691627271,2.619054691627271
724.1258517034069,1.5334846118602945,Statistical,False,0.026264684649832247,2.626468464983225
724.9763527054108,1.5368715743948047,Statistical,False,0.02633880641402519,2.6338806414025187
725.8268537074148,1.5402545658660072,Statistical,False,0.026412912163037247,2.6412912163037245
726.6773547094189,1.5436335955747895,Statistical,False,0.026487001851410005,2.6487001851410006
727.527855711423,1.5470086727894012,Statistical,False,0.02656107543403857,2.656107543403857
728.3783567134269,1.550379806745605,Statistical,False,0.026635132866169156,2.6635132866169156
729.2288577154309,1.5537470066468306,Statistical,False,0.026709174103396904,2.6709174103396904
730.0793587174348,1.5571102816643254,Statistical,False,0.026783199101663508,2.678319910166351
730.9298597194389,1.5604696409373022,Statistical,False,0.026857207817254907,2.685720781725491
731.7803607214429,1.5638250935730895,Statistical,False,0.026931200206799073,2.6931200206799075
732.630861723447,1.5671766486472807,Statistical,False,0.027005176227263755,2.7005176227263754
733.4813627254509,1.5705243152038786,Statistical,False,0.0270791358359542,2.70791358359542
734.3318637274549,1.5738681022554457,Statistical,False,0.027153078990511007,2.715307899051101
735.1823647294589,1.5772080187832462,Statistical,False,0.027227005648907867,2.7227005648907867
736.032865731463,1.580544073737393,Statistical,False,0.027300915769449412,2.7300915769449414
736.883366733467,1.58387627603699,Statistical,False,0.027374809310769032,2.7374809310769033
737.733867735471,1.5872046345702753,Statistical,False,0.02744868623182667,2.7448686231826667
738.584368737475,1.5905291581947667,Statistical,False,0.027522546491906823,2.7522546491906823
739.4348697394789,1.5938498557373981,Statistical,False,0.027596390050616267,2.7596390050616266
740.285370741483,1.597166735994664,Statistical,False,0.027670216867882035,2.7670216867882034
741.135871743487,1.6004798077327569,Statistical,False,0.027744026903949292,2.774402690394929
741.986372745491,1.603789079687708,Statistical,False,0.02781782011937926,2.781782011937926
742.836873747495,1.607094560565524,Statistical,False,0.02789159647504716,2.789159647504716
743.687374749499,1.6103962590423255,Statistical,False,0.027965355932140154,2.7965355932140152
744.537875751503,1.6136941837644838,Statistical,False,0.028039098452155322,2.803909845215532
745.388376753507,1.6169883433487569,Statistical,False,0.028112823996897664,2.8112823996897665
746.2388777555111,1.6202787463824218,Statistical,False,0.028186532528478005,2.8186532528478003
747.0893787575151,1.6235654014234124,Statistical,False,0.028260224009311094,2.8260224009311092
747.939879759519,1.6268483170004517,Statistical,False,0.028333898402113596,2.8333898402113595
748.790380761523,1.6301275016131846,Statistical,False,0.02840755566990213,2.840755566990213
749.6408817635271,1.6334029637323106,Statistical,False,0.028481195775991335,2.8481195775991335
750.4913827655312,1.6366747117997122,Statistical,False,0.028554818683991845,2.8554818683991847
751.3418837675351,1.6399427542285894,Statistical,False,0.0286284243578085,2.86284243578085
752.1923847695391,1.6432070994035868,Statistical,False,0.02870201276163834,2.8702012761638342
753.0428857715431,1.6464677556809242,Statistical,False,0.02877558385996876,2.877558385996876
753.893386773547,1.6497247313885244,Statistical,False,0.028849137617575592,2.8849137617575593
754.7438877755511,1.6529780348261414,Statistical,False,0.02892267399952127,2.892267399952127
755.5943887775552,1.6562276742654847,Statistical,False,0.028996192971152936,2.8996192971152936
756.4448897795592,1.6594736579503488,Statistical,False,0.029069694498100613,2.9069694498100613
757.2953907815631,1.6627159940967366,Statistical,False,0.029143178546275378,2.9143178546275377
758.1458917835671,1.665954690892986,Statistical,False,0.02921664508186756,2.921664508186756
758.9963927855712,1.6691897564998934,Statistical,False,0.02929009407134493,2.929009407134493
759.8468937875753,1.6724211990508342,Statistical,False,0.02936352548145085,2.9363525481450847
760.6973947895792,1.675649026651889,Statistical,False,0.029436939279202556,2.9436939279202554
761.5478957915832,1.6788732473819648,Statistical,False,0.029510335431889377,2.9510335431889376
762.3983967935872,1.6820938692929157,Statistical,False,0.029583713907070992,2.958371390707099
763.2488977955912,1.685310900409665,Statistical,False,0.029657074672575674,2.9657074672575674
764.0993987975952,1.6885243487303216,Statistical,False,0.02973041769649851,2.9730417696498512
764.9498997995993,1.691734222226304,Statistical,False,0.029803742947199785,2.9803742947199785
765.8004008016032,1.6949405288424553,Statistical,False,0.02987705039330317,2.987705039330317
766.6509018036072,1.6981432764971627,Statistical,False,0.029950340003694093,2.9950340003694094
767.5014028056112,1.7013424730824755,Statistical,False,0.030023611747518057,3.0023611747518055
768.3519038076153,1.70453812646422,Statistical,False,0.03009686559417891,3.009686559417891
769.2024048096193,1.7077302444821183,Statistical,False,0.030170101513337277,3.0170101513337277
770.0529058116233,1.7109188349498985,Statistical,False,0.03024331947490877,3.024331947490877
770.9034068136273,1.7141039056554157,Statistical,False,0.030316519449062513,3.031651944906251
771.7539078156312,1.7172854643607633,Statistical,False,0.030389701406219428,3.038970140621943
772.6044088176353,1.7204635188023853,Statistical,False,0.030462865317050603,3.0462865317050603
773.4549098196393,1.7236380766911903,Statistical,False,0.030536011152475732,3.0536011152475733
774.3054108216434,1.7268091457126653,Statistical,False,0.030609138883661513,3.0609138883661515
775.1559118236473,1.7299767335269836,Statistical,False,0.03068224848202003,3.068224848202003
776.0064128256513,1.73314084776912,Statistical,False,0.03075533991920725,3.075533991920725
776.8569138276553,1.7363014960489587,Statistical,False,0.030828413167121406,3.0828413167121407
777.7074148296593,1.7394586859514036,Statistical,False,0.03090146819790147,3.090146819790147
778.5579158316634,1.7426124250364885,Statistical,False,0.030974504983925608,3.097450498392561
779.4084168336674,1.7457627208394826,Statistical,False,0.031047523497809627,3.104752349780963
780.2589178356714,1.748909580871003,Statistical,False,0.031120523712405514,3.1120523712405515
781.1094188376753,1.7520530126171192,Statistical,False,0.031193505600799903,3.1193505600799902
781.9599198396794,1.7551930235394604,Statistical,False,0.031266469136312536,3.1266469136312534
782.8104208416834,1.7583296210753228,Statistical,False,0.03133941429249484,3.1339414292494836
783.6609218436874,1.7614628126377732,Statistical,False,0.0314123410431284,3.14123410431284
784.5114228456914,1.7645926056157561,Statistical,False,0.031485249362223515,3.1485249362223513
785.3619238476954,1.7677190073741986,Statistical,False,0.03155813922401777,3.155813922401777
786.2124248496993,1.7708420252541117,Statistical,False,0.0316310106029745,3.16310106029745
787.0629258517034,1.7739616665726972,Statistical,False,0.03170386347378148,3.1703863473781477
787.9134268537075,1.7770779386234472,Statistical,False,0.03177669781134936,3.177669781134936
788.7639278557115,1.7801908486762479,Statistical,False,0.03184951359081035,3.184951359081035
789.6144288577154,1.7833004039774834,Statistical,False,0.03192231078751677,3.1922310787516768
790.4649298597194,1.7864066117501323,Statistical,False,0.03199508937703965,3.1995089377039645
791.3154308617235,1.789509479193874,Statistical,False,0.03206784933516736,3.206784933516736
792.1659318637276,1.7926090134851833,Statistical,False,0.03214059063790422,3.214059063790422
793.0164328657315,1.7957052217774332,Statistical,False,0.03221331326146908,3.2213313261469083
793.8669338677355,1.7987981112009943,Statistical,False,0.03228601718229408,3.2286017182294082
794.7174348697395,1.8018876888633313,Statistical,False,0.032358702377023166,3.2358702377023167
795.5679358717434,1.804973961849102,Statistical,False,0.032431368822510825,3.2431368822510827
796.4184368737475,1.8080569372202564,Statistical,False,0.03250401649582075,3.250401649582075
797.2689378757516,1.8111366220161296,Statistical,False,0.032576645374224444,3.2576645374224444
798.1194388777556,1.8142130232535416,Statistical,False,0.032649255435199996,3.2649255435199995
798.9699398797595,1.8172861479268936,Statistical,False,0.03272184665643073,3.272184665643073
799.8204408817635,1.8203560030082602,Statistical,False,0.03279441901580387,3.279441901580387
800.6709418837676,1.8234225954474883,Statistical,False,0.03286697249140935,3.286697249140935
801.5214428857716,1.8264859321722868,Statistical,False,0.03293950706153843,3.2939507061538427
802.3719438877756,1.829546020088325,Statistical,False,0.033012022704682446,3.3012022704682447
803.2224448897796,1.8326028660793245,Statistical,False,0.033084519399531644,3.3084519399531644
804.0729458917835,1.83565647700715,Statistical,False,0.03315699712497374,3.315699712497374
804.9234468937876,1.8387068597119054,Statistical,False,0.03322945586009288,3.3229455860092876
805.7739478957916,1.8417540210120218,Statistical,False,0.03330189558416821,3.330189558416821
806.6244488977957,1.844797967704353,Statistical,False,0.03337431627667281,3.3374316276672813
807.4749498997996,1.8478387065642625,Statistical,False,0.03344671791727233,3.344671791727233
808.3254509018036,1.8508762443457172,Statistical,False,0.03351910048582387,3.351910048582387
809.1759519038076,1.8539105877813757,Statistical,False,0.03359146396237477,3.359146396237477
810.0264529058117,1.856941743582679,Statistical,False,0.033663808327161364,3.3663808327161364
810.8769539078157,1.8599697184399369,Statistical,False,0.033736133560607784,3.3736133560607784
811.7274549098197,1.86299451902242,Statistical,False,0.03380843964332485,3.3808439643324846
812.5779559118237,1.866016151978446,Statistical,False,0.033880726556108805,3.3880726556108804
813.4284569138276,1.8690346239354678,Statistical,False,0.03395299427994025,3.395299427994025
814.2789579158317,1.8720499415001617,Statistical,False,0.034025242795982916,3.4025242795982917
815.1294589178357,1.8750621112585102,Statistical,False,0.034097472085582475,3.4097472085582474
815.9799599198398,1.8780711397758945,Statistical,False,0.034169682130265513,3.4169682130265513
816.8304609218437,1.8810770335971745,Statistical,False,0.03424187291173828,3.424187291173828
817.6809619238477,1.8840797992467784,Statistical,False,0.034314044411885625,3.4314044411885627
818.5314629258517,1.8870794432287856,Statistical,False,0.03438619661276988,3.438619661276988
819.3819639278557,1.8900759720270117,Statistical,False,0.034458329496629685,3.4458329496629685
820.2324649298598,1.893069392105093,Statistical,False,0.03453044304587898,3.4530443045878982
821.0829659318638,1.8960597099065677,Statistical,False,0.03460253724310577,3.4602537243105767
821.9334669338677,1.8990469318549639,Statistical,False,0.03467461207107116,3.4674612071071165
822.7839679358717,1.9020310643538783,Statistical,False,0.03474666751270823,3.4746667512708234
823.6344689378758,1.9050121137870606,Statistical,False,0.03481870355112094,3.481870355112094
824.4849699398798,1.9079900865184927,Statistical,False,0.034890720169583,3.4890720169583
825.3354709418838,1.9109649888924756,Statistical,False,0.03496271735153699,3.496271735153699
826.1859719438878,1.9139368272337038,Statistical,False,0.0350346950805931,3.50346950805931
827.0364729458918,1.9169056078473514,Statistical,False,0.035106653340528184,3.510665334052818
827.8869739478957,1.9198713370191507,Statistical,False,0.03517859211528475,3.517859211528475
828.7374749498998,1.9228340210154693,Statistical,False,0.03525051138896979,3.525051138896979
829.5879759519039,1.9257936660833948,Statistical,False,0.03532241114585393,3.532241114585393
