sample_index,delay_year,task_id,run_type,comparison_type,tree_spec,decision_times,scenario,node,period,calendar_year,node_probability,price,mitigation,average_mitigation,ghg_level,ra,eis,pref,tech_chg,tech_scale,bs_premium,growth
0,5,1,tree_robustness,same_grid,default,0|5|35|75|125|175|225,delayed,46,5,2200,0.03125,3.5359161690604397,0.9705953109019727,0.6408440365187633,406.76432811900025,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
0,5,1,tree_robustness,same_grid,default,0|5|35|75|125|175|225,delayed,47,5,2200,0.03125,1.3656171458689352,0.8541430117485767,0.8852489108408522,366.8077873228158,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
0,5,1,tree_robustness,same_grid,default,0|5|35|75|125|175|225,delayed,48,5,2200,0.03125,1.5255889876488633,0.8617338693508849,0.8508951429951946,372.4636207445608,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
0,5,1,tree_robustness,same_grid,default,0|5|35|75|125|175|225,delayed,49,5,2200,0.03125,0.6995193508087135,0.5400439765557263,0.7870420342885327,381.88624081024426,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
0,5,1,tree_robustness,same_grid,default,0|5|35|75|125|175|225,delayed,50,5,2200,0.03125,1.7640530133907601,0.8839973718516767,0.8184813213082017,378.3607493988787,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
0,5,1,tree_robustness,same_grid,default,0|5|35|75|125|175|225,delayed,51,5,2200,0.03125,2.680751232737412,0.9769321758302554,0.7530148312749962,388.2047365428393,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
0,5,1,tree_robustness,same_grid,default,0|5|35|75|125|175|225,delayed,52,5,2200,0.03125,3.306643981764585,0.9451613383406767,0.6408440365187633,406.76432811900025,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
0,5,1,tree_robustness,same_grid,default,0|5|35|75|125|175|225,delayed,53,5,2200,0.03125,2.4582763859419763,0.9885081184369737,0.7976551296020133,383.4219843037638,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
0,5,1,tree_robustness,same_grid,default,0|5|35|75|125|175|225,delayed,54,5,2200,0.03125,1.1741068243954995,0.6707904451824425,0.7446129096553539,390.2466000315599,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
0,5,1,tree_robustness,same_grid,default,0|5|35|75|125|175|225,delayed,55,5,2200,0.03125,3.4669400960074364,0.9566998557943199,0.6343918572549478,408.3323776034432,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
