sample_index,delay_year,task_id,run_type,comparison_type,tree_spec,decision_times,scenario,node,period,calendar_year,node_probability,price,mitigation,average_mitigation,ghg_level,ra,eis,pref,tech_chg,tech_scale,bs_premium,growth,scenario_name,partial_mitigation_pct,partial_mitigation_value
0,5,1,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,partial,29,4,2150,0.0625,6.7181366626108945,0.7220148939826436,0.5991959799404883,436.9324928016124,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,0,0.0
0,5,1,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,partial,30,4,2150,0.0625,5.121794509119161,0.6304551714834143,0.5991959799404883,436.9324928016124,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,0,0.0
0,5,1,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,partial,31,5,2200,0.03125,1.9504959389182814,0.9848370582047465,0.8822251014633269,367.235616533734,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,0,0.0
0,5,1,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,partial,32,5,2200,0.03125,1.8048894307877,0.9553051889108628,0.8822251014633269,367.235616533734,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,0,0.0
0,5,1,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,partial,33,5,2200,0.03125,1.9878925089037527,0.9923013524528477,0.882424764413124,367.1870915747254,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,0,0.0
0,5,1,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,partial,34,5,2200,0.03125,1.9757768631197914,0.9887007140217283,0.881168757332678,367.43306864337416,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,0,0.0
0,5,1,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,partial,35,5,2200,0.03125,1.598101051048391,0.8835181930485151,0.8556653675523305,371.564066870239,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,0,0.0
0,5,1,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,partial,36,5,2200,0.03125,2.50780071877624,0.9919023975180319,0.7934289304979762,380.8714535714345,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,0,0.0
0,5,1,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,partial,37,5,2200,0.03125,1.8780656524866732,0.9706035446932322,0.882424764413124,367.1870915747254,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,0,0.0
0,5,1,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,partial,38,5,2200,0.03125,1.8536789850530948,0.9643781201546998,0.881168757332678,367.43306864337416,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,0,0.0
