sample_index,delay_year,task_id,run_type,comparison_type,tree_spec,decision_times,scenario,node,period,calendar_year,node_probability,price,mitigation,average_mitigation,ghg_level,consumption,utility,marginal_utility,damage,climate_damage,ra,eis,pref,tech_chg,tech_scale,bs_premium,backstop_smoothing_width,backstop_smoothing_mode,cost_formulation,growth,scenario_name,partial_mitigation_pct,partial_mitigation_value
0,10,42,partial_mitigation,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,45,5,2100,0.03125,53.22987310248826,0.7981225594129006,0.6514118131644993,447.50122398876397,2.987920170890752,17.459176263500645,0.17596881261458303,0.014325457577419175,0.01432123500240055,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015,damage0,100,1.0
0,10,42,partial_mitigation,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,46,5,2100,0.03125,54.4813677802927,0.8015394476239068,0.6384871269286048,449.301043629466,2.9855045129447073,17.38566685374073,0.17530326087398204,0.014923796161395447,0.01491993698219959,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015,damage0,100,1.0
0,10,42,partial_mitigation,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,47,5,2100,0.03125,16.689057435278787,0.4528904199305868,0.7499109142920004,432.48504710693135,3.0423182036923513,17.651599078114735,0.17458971591964517,0.0024409180810938966,0.0024319716986336243,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015,damage0,100,1.0
0,10,42,partial_mitigation,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,48,5,2100,0.03125,17.69762742994464,0.4647734605404777,0.7343220682198326,434.8681707324827,3.041296812636777,17.63150622400023,0.1744339803338118,0.002645347539152045,0.002637406103433623,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015,damage0,100,1.0
0,10,42,partial_mitigation,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,49,5,2100,0.03125,18.4863025327122,0.472225621703499,0.7179499315289567,437.38262224260296,3.040340143923455,17.619206163389215,0.17435971581091037,0.0028601661795061594,0.002853162942703418,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015,damage0,100,1.0
0,10,42,partial_mitigation,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,50,5,2100,0.03125,19.8648841329277,0.4767414992185111,0.6656844495852263,445.3963954120302,3.0374856415658105,17.597446131172262,0.17430229040484202,0.003646887868051547,0.003642196678921549,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015,damage0,100,1.0
0,10,42,partial_mitigation,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,51,5,2100,0.03125,19.715818580967294,0.47012701881920826,0.6514118131644993,447.50122398876397,3.036896471127208,17.566009988430707,0.17399385182381705,0.003876210318338086,0.0038719877433194614,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015,damage0,100,1.0
0,10,42,partial_mitigation,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,52,5,2100,0.03125,20.181827091159327,0.47284940918092405,0.6384871269286048,449.301043629466,3.036097302156093,17.643387240462296,0.17489678969582856,0.004083935836126413,0.004080076656930557,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015,damage0,100,1.0
0,10,42,partial_mitigation,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,53,5,2100,0.03125,24.624035514222317,0.5060989313228891,0.558658513966243,466.60713431719296,3.0300939378154217,17.615213035046406,0.17497087221978366,0.005487387999097531,0.005485763576841716,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015,damage0,100,1.0
0,10,42,partial_mitigation,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,54,5,2100,0.03125,24.566480825278457,0.5010239992380753,0.5450289522223603,468.58451631765365,3.0293831755116547,17.59536861969635,0.1747974280393383,0.005746378597198345,0.005744907095753497,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015,damage0,100,1.0
